id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
191d6ae6-98ca-46f7-bcae-0b9f708214b0,21727436-f5a4-43c8-b4e8-aca311fe38a0,2025-01-17 08:09:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
1ba5c640-4597-4ad2-a681-7808f12b8ce5,00d79f8a-5cfb-4d14-8826-6366ecd0ac13,2025-01-17 08:18:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
ae8158db-55b8-4cb3-8c98-10ba0a2bd625,5d329fea-9242-4e95-8a97-b116d0fd2cf0,2025-01-17 11:00:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
09a6b0cf-5bcd-4f7b-b781-b428b910d382,64b4b3ea-f954-4354-8c60-566dca81616a,2025-01-17 13:12:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
5ef386b2-6c96-489c-ae13-1fcb301ea9d6,fdbef6b4-1975-4744-8d3f-9c2a03165ae8,2025-01-17 07:10:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
8af89f0a-f404-4744-8555-d977d76afb6e,2a614e99-134d-4767-90fc-c6068ab62b3b,2025-01-17 10:02:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
ed402558-c657-432e-abc6-f2775ab80e9b,321b8a10-9c32-4c07-97c2-3f352d30ed8f,2025-01-17 08:33:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
193edbc1-8e73-45f9-af35-a42221d071e5,185e8bcf-c355-4217-8d3f-90c48b5f90fe,2025-01-17 10:07:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
e843af5c-b37d-40b0-a937-56cae0b89a93,491175e5-5e2e-4f4d-b094-b72cb8749095,2025-01-17 10:36:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
4d6730cc-bd23-499e-b7dc-66aca8fddd7a,3aca301a-dc52-493f-ab9f-6a02ac20cafa,2025-01-17 11:37:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
15cc01e2-6206-4172-9f76-79a2ec5e75e6,78d46a92-7652-4d69-8164-4df7dae4a04d,2025-01-17 13:00:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
7c0b3444-c8a4-4c36-bfdb-93a8e1455c8a,4483ba15-1744-4a32-814d-b69c9306cb52,2025-01-17 09:02:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
e6d774fd-d29c-49f7-a38a-42783f3b7c16,f4733c6c-ded9-4c8a-a53a-753980ed0751,2025-01-17 07:01:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
7ff051f2-9226-495c-aa1a-12f2fd3b344a,ab5ce905-e7a9-4780-a89b-c4e6561f9630,2025-01-17 07:48:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
b30e5d17-404c-4e73-a525-2f643b3dbf78,4eaa93ee-05ff-44d5-a281-bc3240b14579,2025-01-17 07:08:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
9b76dac4-6717-43f3-9cf1-88719de9584b,a1e401e7-94a3-47f2-ad87-20f8a4550f03,2025-01-17 09:33:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
bc44969c-98f6-43d1-a214-39f2ff1aaf92,cec8b641-f552-4f84-b689-e1fe01384d3c,2025-01-17 10:26:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
a98cfff4-1d4f-4e90-9331-1602df0263a7,58b5029f-583b-440a-a227-dbf07900ffde,2025-01-17 07:07:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1000,40,1040
b2430c0f-ab2c-4917-acc9-4dccefc2dbce,f3d410a1-bb78-4cd2-9ed7-6465661b7f0f,2025-01-17 07:10:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
1fa708ee-8dcb-402f-b4c8-84dd1521e2f4,a8760ab4-9413-4658-a29c-680b0ee65ea8,2025-01-17 08:17:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
d3c05506-10a6-49c9-9af7-4752d8d5a778,2a65518a-629a-4257-b0d6-01b1a02f5077,2025-01-17 07:40:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
8e6f3345-72f7-4d86-8e68-3fa47ad22d2c,7fe16434-185f-42fc-8fc8-e5bfa4197359,2025-01-17 09:09:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
6d3a2e46-adca-4298-979c-8edada9d3a49,22422c13-c878-4694-b2f9-82c6d5522ceb,2025-01-17 09:13:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
1425a8af-4a93-4b9e-9c61-f83425110bab,aafc2459-2c2a-4dc6-8139-44475e1396c1,2025-01-17 08:55:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
e22c6ccb-71d7-400a-b256-1e927440a35b,5d193036-1bf3-455a-9637-4ec150c0850e,2025-01-17 09:28:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
8bcab46a-2023-4cc4-8ffe-6981389ad0ec,2b4b04af-2ccb-4ea7-8159-34e69410e8b9,2025-01-17 12:09:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
4feef9a9-48bb-4e42-8a2d-b8da104eea05,9e8edd97-d55f-4e26-8456-ca06e9ad2ad9,2025-01-17 08:54:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2700,108,2808
00e68854-30c8-49b5-942c-125f8eb66e26,4d3b151e-c0d8-4219-a319-5277bc6f8cb8,2025-01-17 08:41:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
50045930-66ba-418b-9e8b-7aa5cac9fb14,c41653ed-f7e9-41e6-8210-8542273db13d,2025-01-17 10:44:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
5fbbf584-8d2b-49b5-87f5-9f147a9756a4,0fb491f8-3672-471b-9f31-d294e4391d21,2025-01-17 09:01:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
0a891480-3add-4539-b89c-00533e237f69,7fc55d37-53eb-4cf5-a88c-d7cfb9c5fc02,2025-01-17 09:38:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
f5ed3891-92d5-42d5-ad36-9a25ce5101e9,445fec7c-62c0-4c98-b1e2-c52c462dbfad,2025-01-17 10:30:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
2759321b-a67c-4f65-8757-519d4e4da441,a00bd238-8b0d-4113-954a-4667cf3377fd,2025-01-17 11:44:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
5fb418ba-95a1-4336-b927-8a9ecf617a1a,efe81388-e6ea-4093-a587-6ea5ca4b5f11,2025-01-17 09:34:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
d1d3f516-aa47-4561-80ea-e9bb562ef7d3,d6472b87-f82c-46a9-a838-140a0d2e048e,2025-01-17 10:59:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2000,80,2080
cd71f23f-92b7-4754-bc6b-946f1a844d29,a5fe308d-e0bd-4c2b-aee0-72e28b93a3e0,2025-01-17 09:09:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
8db547d5-870a-4b8f-9318-278abe357203,d3a86df6-20c1-427c-93a9-61732a3368f0,2025-01-17 10:19:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
0e2915aa-c39c-4cdb-af12-4ad7fb847d2f,d379e025-427e-4487-b0d9-14aa47ca6ac7,2025-01-17 07:24:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
f3d83469-1d29-459b-b6c3-0e799153a4a4,202758ae-201d-43a1-b9dc-a12a198e61b1,2025-01-17 08:08:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
cfe25cda-cada-4e2f-945c-42544eab3fb5,24462cbd-cbe2-41f2-91b4-1a905d27841a,2025-01-17 07:12:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
387ee72a-932f-438b-aebb-4604e4da1716,e5396063-e3d8-46ca-a36f-d3b0d68303b8,2025-01-17 07:00:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,0,0,0
8291d0f1-2566-4215-9075-006b4a1c2705,86a2e175-e559-496c-afe6-5064ef8c5ad6,2025-01-17 10:48:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
a2e5cb50-159c-444f-8030-b17dcea63882,8a5112e5-dcba-478a-870f-15f941fd1677,2025-01-17 11:56:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
d1bbc1f9-5749-455b-8b23-2fca73901777,63777695-243d-4587-a336-125b9bb3e849,2025-01-17 11:14:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
ac5aa0ff-e0fc-4153-9349-56577fade015,dc4f7e6c-bfc0-45f0-b43e-8cb19313476d,2025-01-17 07:16:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,900,36,936
71f1512e-667a-411f-bc21-9e141d0e5c1c,bd903b89-e91a-4400-b0eb-702566b210fe,2025-01-17 12:30:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
2e71aa84-a06c-481b-966f-380920e27d42,ce6c5478-37c7-4147-a1fe-6b76aa00922d,2025-01-17 07:14:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
7d6a7b79-324d-4cbd-b410-ae7225168026,76ef75bb-1dce-45b6-8b24-20e3b7d527f1,2025-01-17 08:24:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
1ae89a2e-0750-4ed9-901d-c8db246ec420,86072718-9685-4176-b0ae-4b28c4855c02,2025-01-17 11:57:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
d127e7eb-7f7d-41ee-b2bd-ad155de86d9f,6b89fb16-089b-4d9e-9553-878a15717f06,2025-01-17 07:39:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
39c4af95-146f-4ffa-862d-3b655ed6df78,4c94cca6-ddc1-4b37-92c8-5d2622da5805,2025-01-17 09:54:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1100,44,1144
3b396101-d4c6-42da-a7d1-309382ebd167,799da8cd-092e-4bc6-987f-b205b5a1915b,2025-01-17 07:00:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
83ed0b82-c4f8-4e43-9162-516e44d2fdb3,bbdcd868-acd3-4f8e-ab70-c5e26994b303,2025-01-17 07:06:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
3c613fe6-3f98-4bf4-89cd-346c4e0e9234,abecc8e2-a2e2-44df-a453-f536eb8a67d3,2025-01-17 10:26:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
f42ebcaa-efc4-4318-857b-bf086f9e6827,c1d35fca-7603-4ecf-bb04-7d61544c5cd0,2025-01-17 11:10:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
232aef8f-45d3-4c69-a1d7-6654fa9c30eb,207f8882-ca08-4d95-af8b-4990943d84d6,2025-01-17 09:48:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
4533d8d0-56c9-4e85-816f-11eb849a48d6,1efb4ce1-f3b6-4171-8c3a-a340520f3e20,2025-01-17 10:56:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
8beb61bb-32ca-400f-8701-858ce8406a85,2441336e-6d0a-4fbf-8cd9-f71a86977e87,2025-01-17 12:09:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
955618bf-f4bf-40bc-ad78-975c307a3f33,a6919296-a3b6-40ca-bc14-b3e97c80b203,2025-01-17 07:13:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2400,96,2496
79e52e74-f3ba-4cc8-96da-1de9903f453c,b7e4dff6-6d5b-4f13-b7da-5b857dbc1324,2025-01-17 10:31:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
26b5952b-12df-47e4-abcb-c23cb78ae44f,92319441-3d4c-4fd2-a30b-1b342e35c47a,2025-01-17 09:41:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2000,80,2080
0c25d620-22e4-4089-81ec-0046ef82fd4e,56086fed-98de-4920-94de-9eacc2f1313c,2025-01-17 08:56:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
7ab52821-8f1d-4f67-964f-9016e1b5ae5e,0975e874-c5ca-4d39-8078-2bdff820a14b,2025-01-17 09:40:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
700454aa-dca9-45b0-ac74-f63f1f66ec7d,69262a41-7807-4280-9df2-780eb7b1f504,2025-01-17 07:44:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
9ff19291-c0f1-435a-9086-a14fec0d591e,c75d9b0a-4fa2-4c7d-be54-b307ef4c5af8,2025-01-17 09:44:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
49e8bb0b-4160-4f12-b818-5aeb04992eaa,d7229c48-2348-436a-9bff-ca92c97244a9,2025-01-17 08:32:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
aacffd24-fa85-4eab-84a6-40f10a7caaa9,9534ddc1-01b9-47c9-96bb-c087a06103ab,2025-01-17 07:45:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2300,92,2392
62b70a4e-3c25-4466-acc0-3b14d5a9c690,338e7f44-5e41-4a5e-8ab0-f20ec6f30f38,2025-01-17 11:00:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
c932c32c-ad83-4f29-99f1-3c57c4c7dfad,98a13699-bdbc-41a0-81d8-b589c7bc8fe1,2025-01-17 08:26:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
9e436416-4111-4f47-9d08-f33e62a7d07d,d66149c3-d178-4215-8bcc-e3411f007dca,2025-01-17 10:19:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
fc4b8b22-5d55-4d32-a526-05001a7a915e,dac5fbe5-c153-4e10-b331-356b2c888025,2025-01-17 07:39:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
1149f015-69ab-48d9-ad27-9402187aad25,afecc4fd-1619-4a25-a15b-43a84c3d0bc2,2025-01-17 07:22:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
b755f5f0-129d-44a3-a4c9-a8c84afd0be6,b87517a5-09b1-41a3-8353-f41b7d87fbee,2025-01-17 10:01:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
84ba7ef9-18b0-4046-ab5f-6533e7e03298,b2028d8f-4497-4162-8516-88088603f2b3,2025-01-17 12:11:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
fa1d8d72-0015-45cb-b312-d364a5d18ea8,da881901-a33d-41ea-817e-560cdff573e9,2025-01-17 09:16:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
4b99fe88-0a92-48e5-bc88-1afe4e4bb726,15a22ce9-ee19-47fa-9b5f-7ee44cd7144d,2025-01-17 08:12:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
6fe856c5-d48f-4e37-aabd-e0205aab734d,f24e5621-5241-4794-b517-60545c27468f,2025-01-17 11:16:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1000,40,1040
156b417e-f2ae-4cb0-a024-7c87b93c9492,047b2ad5-3b3c-4b94-adba-3a3c041005b5,2025-01-17 14:35:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
e1403bc4-32dc-4e8d-b1c4-15ae063d26ff,9b80e291-495b-4aba-bbd1-208d1e7fa628,2025-01-17 09:33:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
575bebbe-e890-4831-8f2d-d9fdb4d2fdf4,65d758ee-cac6-4257-bf66-b2feec91a34c,2025-01-17 07:37:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
485130cc-a9c5-4a3e-b61f-455f07ebf872,f86041f6-9dc0-4026-bba8-77f6dc2621d7,2025-01-17 09:43:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2100,84,2184
fed2b6c1-ce11-475f-b1c0-36fc46164b8e,3cc3b203-6a56-44ed-900b-669db7ba28e7,2025-01-17 10:25:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
07f48c8f-adf7-4f3e-9235-f37df2c5da1d,527c010d-9144-4071-9fcb-704647bbb898,2025-01-17 09:59:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
5cdca743-e51b-4ae7-b89a-9d85d5ce144c,ecc8b3ed-4295-4a98-826c-3990d45439c5,2025-01-17 09:06:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2500,100,2600
2f0f5b27-bb3f-47a6-870b-13503ba76b79,76ac9a4e-37be-4e06-8229-af06ed708f82,2025-01-17 09:00:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
350617b8-0ccf-4f13-9247-81e72307eee3,b381e6e3-7915-49cc-9169-3d36d8961478,2025-01-17 10:07:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
d25ab92a-042a-4f99-ae80-921c2ccc1270,6fea752d-9a6b-4dea-80e4-d7d873b24a16,2025-01-17 10:29:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2400,96,2496
f509e753-13fa-42b4-814a-e9ff8c20393b,24358e36-bd83-4808-b9f0-071e28cb9dd6,2025-01-17 07:40:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
c8a7ddb5-667c-47eb-adce-58035fd6e6a6,8f6318f6-656c-4ae5-85f1-3106c912ce7d,2025-01-17 09:40:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
476ec557-401d-4582-9871-2f11e3fa1bea,84660447-18cf-40ef-a7a7-03d10386639e,2025-01-17 09:42:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
d93a2f86-a8a7-4e38-9e64-bc0d1247e3d0,98bad76a-f270-42a2-bfa6-7e53e5676f54,2025-01-17 11:01:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
4019e57a-2093-40e8-bd9d-bd84245f4da8,f94d72a5-618c-4b73-a41e-34ddc753b5a4,2025-01-17 11:16:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
30f5a594-fb07-4608-b303-d80a992b7a71,2a52d1f6-e1e3-48eb-a099-88cf810af0ac,2025-01-17 07:23:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
a406a2d8-f8bc-4f38-ac2f-791dfb53d43d,3f916176-e432-43ad-8c1e-1f748135093a,2025-01-17 08:25:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
0026a9a3-23fb-4e47-a44d-ebaecc37fe43,abdf4ff9-0440-4c59-a25f-1121c15e29b2,2025-01-17 10:50:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
75c1bf4c-8bc4-419b-b45c-6c72dbec3397,7f2a03fe-7db1-41ee-860b-8c31116fe9f0,2025-01-17 08:45:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
e7b930d1-1f2f-4c60-8b04-55e8d6f990e5,1579e711-1515-4841-aeb0-cd48225e2a8f,2025-01-17 12:07:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
ee46eb49-7c45-4479-9b51-b519680731b3,0ef16112-4d37-4c65-88eb-539f86011732,2025-01-17 07:08:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,3600,144,3744
76724f09-33ab-4bba-8f16-03b21d4f7166,81cb7c1b-9889-4e1c-a793-57423ce32c1b,2025-01-17 08:42:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
9afd6c93-3e02-418d-b5c3-ad27f1b4a29e,2e92ad0e-5048-416b-beb0-c70feb2c5e99,2025-01-17 08:40:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
88600615-9a2f-47c6-bd1c-8592d5aeec30,18f4f304-e6cb-40bc-81ec-81a5892650f1,2025-01-17 10:53:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
b5073377-ede6-4b13-ab1c-1a144f49a6d0,e85a077a-3156-4b26-bedf-6d5f15dea726,2025-01-17 09:29:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
1755fa64-578f-4c2c-8b8e-96dbb6d6eb78,51d9d217-bcc8-4a4e-a349-4feccc2b903e,2025-01-17 09:05:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
b7fa3545-0482-4d20-863e-eedc4b2fe783,1bf0e65b-d9bf-4e29-a42c-bb42a34efff9,2025-01-17 08:42:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
a6d7b0af-f25e-4339-a553-159dccc196c5,4d377b13-4407-4a7f-9ac9-7a7041014858,2025-01-17 09:59:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
f886a19e-0308-4fa4-92be-092de0050705,73106b17-f26e-42e8-88f5-57d8b7abc6b3,2025-01-17 09:09:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
724dcb7a-b392-4779-b479-7381cf3633c9,f239c120-8653-43d8-9b52-b3d79eb455dd,2025-01-17 11:06:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2000,80,2080
f0c23e43-0ee3-4ef4-9cb5-c1296b5ff249,d387ca8f-9f89-443e-8ee5-a10bc92a6d30,2025-01-17 09:55:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
f8df473b-65e4-43d6-8315-6903fae6e1b1,d53e9eeb-b6bf-47fb-b73d-d94586423e64,2025-01-17 12:49:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
cbd34c97-6d5c-48df-97a4-88e8bbb2c576,8d879144-3408-4cfb-996c-025696184333,2025-01-17 09:37:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
3c7ab853-c7c7-428a-b98d-ce89aeb86246,7620873a-2b7c-4cf6-a3d6-29a0ba6aa6ea,2025-01-17 09:01:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
011b1e87-c51c-472c-bc55-a11c560c819b,f5f5826a-5fb2-47a6-986a-0d75b136cd47,2025-01-17 09:21:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
dbd37ae3-844d-4e32-bd7b-10605030fd3f,3317406b-5967-44f1-82e8-2a24d8e0f419,2025-01-17 07:40:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
eb173cd8-8b66-441f-87a1-c678cacf05c0,b78500a2-c3e0-4c61-9ccb-871226f882f6,2025-01-17 07:34:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
bbb50d11-36ca-4f38-9c55-b94b7ce7e0f9,02bc88f2-ad86-454a-9641-a05b1a33d1c2,2025-01-17 09:53:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2600,104,2704
e75f16f0-9c6d-4e17-a839-7c71105c5ecb,bd72bb8c-feea-4221-916e-991d68c430bb,2025-01-17 14:23:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
4012e125-9cef-4365-8808-6328d8c5bb9a,8d8c2400-99a9-4e95-8350-9a5f1000919c,2025-01-17 10:59:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
ef5d3222-7231-40e4-8600-37a2491c955f,9bd3cca4-3f8f-4960-a246-79619567e665,2025-01-17 07:50:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
33189738-1860-4d9d-831c-c7b8cf6c2a6d,bddd4faf-c3fa-4ebf-9d1d-fe66ff4c845b,2025-01-17 08:08:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
106029ab-58b0-44a1-afd3-1fd1a2ba7cd1,6283859b-4a11-4f23-bb1e-53447e0e340d,2025-01-17 07:54:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
4d887d40-0edf-45c3-81d6-fa3f1f0cbbe4,0e59c12a-65d5-414a-964e-796dbee53b08,2025-01-17 08:03:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
3367f4b6-daa2-440e-bdd9-00fcbaba51d0,55175bff-47af-46ed-9a05-244eda8dd83f,2025-01-17 07:01:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
0d5f89f2-338d-40f3-8a29-a840e85e47b2,97fa7783-a53e-48b7-9462-a0ba7ea6c13b,2025-01-17 10:11:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
f6a0081e-970c-4fae-b96d-44eecaad0df0,5a40b024-6535-4a54-999d-439382eaf732,2025-01-17 09:56:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
a216d06b-5bbc-4a05-baef-1ba50dd28e87,d0e8afb8-fbac-467f-84ab-d6a54ce6fc3b,2025-01-17 07:38:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
748a14cb-35b1-4988-b9e3-1fa0171593f4,8ea278af-efd5-48a1-a250-7d8022ec9f05,2025-01-18 09:49:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,7400,443,7843
ec623a2b-a6fa-4b2b-af84-27d60273e94d,f60f5054-1327-4ba4-9451-bf60ea877bc4,2025-01-18 08:33:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1700,102,1802
42f8e0ad-48ab-45be-a87f-0a08a1e44c8b,7d7f187a-7c0d-4160-ac13-c155de89ca61,2025-01-18 12:25:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,600,36,636
e1d92a2b-8695-4bb0-add9-fe932272cd6b,646d9882-560c-4b34-9692-3bbe1f0b01a4,2025-01-18 13:03:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,500,30,530
8067b081-445d-4603-bbbb-ed6f67e1f916,36eada17-2918-4541-a416-e81b0e5ae531,2025-01-18 10:11:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1700,102,1802
b065c1de-87e7-40e5-b0fc-7177b44f2137,8401a701-161d-4a7e-a696-549eec35bf4d,2025-01-18 11:03:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,600,36,636
5a8d89f3-c55f-4d8f-9315-9116d32050be,74c12281-f4a5-4ac8-a014-b92b3384c623,2025-01-18 08:06:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,700,42,742
ab1f34c2-a175-4bad-a408-a0d805941dcc,586b5d24-ef68-4043-b53a-7b3ffcfaa6f8,2025-01-18 08:27:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,600,36,636
56bedb18-de39-4e57-919d-cca191b94408,c62d4d54-13cc-438e-8c57-a60c07f10040,2025-01-18 09:33:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,8500,509,9009
